sentence_id	sentence	sentence_domain	source	is_used	clips_count
ac4ca87751babd67dde1df83e331aea123515dd749ba92a8119e06994b7b82d3	ارفرٹ یونیورسٹی کی لائبریری میں ایک گوشہ ڈاکٹر این میری شمل کے متروکات کے لیے وقف ہے۔		sentence-collector	1	11
ac4ed537f0748a6383f24f56c59f1e564c1d6a073edc3bbcdd4827585a041ca3	ڈیوین براوو نے انٹرنیشنل کرکٹ سے ریٹائرمنٹ کا اعلان کردیا		sentence-collector	1	11
ac5014aefc5f1963aebc1af12d3fff4decab2c7c087e5f701d803d76b2188ab0	شمع ہر رنگ میں جلتی ہے سحر ہوتے تک		sentence-collector	1	11
ac700266013a88c349e9e8e98fefdfc21e9ae312bd73539dda00f0c6a1006bf6	فنا فی الفور کا پیغام سناتی ہوئی		sentence-collector	1	11
ac74fdea4183b5b6c5ee050d7e3558c92ad18cbe03630ed759a685afde294e70	اس کا کوئی تعلق نون لیگ کی بطور جماعت شرکت سے نہیں ہے۔		sentence-collector	1	11
ac790f8a36c5a1aa956695579c091d5e7e05389590b7cc1474572344a943f50d	ایمیزون کے جنگلات نذرِ آتش ہو رہے ہیں۔		sentence-collector	1	11
ac882dd4e07f0d6b41e09080a8ec83b8873afa02e3b4b81087880687b3ac1fe8	بعد میں خلیفہ کے حکم کے بغیر وعظ کہنے اور فتویٰ دینے لگے		sentence-collector	1	11
ac97ec55f480cbd86e85c7e1728e75987909813a62d650575952d9c4f1d3fc60	اس لیے یہ بات میری سمجھ میں نہیں آ رہی کہ اسلام کو کس سے خطرہ ہے؟		sentence-collector	1	11
ac999afc1faa434308e634c38feeb415016e872757b896a08a60a1bee4be717b	لاہور کی انتہائی قدیم تاریخ ہزاروں سال پر پھیلی ہوئی ہ		sentence-collector	1	11
acd030e584d1da2d986401de0b34baa3148dfa30669a1cd51a4bb48e1209ab90	اس کی ذمہ داری مذہب پر نہیں ہے۔		sentence-collector	1	11
ace5bdd4c1b2bd4f019cf873490c37b8744787951e91e5eb7b804a6fae0ded75	زندگی میں آپکو کبھی غم نہیں دینگے		sentence-collector	1	11
acee65da84799dd0bc9731f655d176b24b3091f6a214e7a7bfcb67c4d822327e	بجٹ میں اس بار تعلیم کے لیے پانچ فیصد بجٹ مختص کیا جائے		sentence-collector	1	11
acf129c798a9bd7adf58fdca7847f0c5d8f26838247f0a10c6e35503f4d3be3d	پرانوں کے مطابق رام کے بیٹے راجا لوہ نے شہر لاہور کی بنیاد رکھی		sentence-collector	1	11
ad03096bb935122b6d99f42a18fa322f36700f2a332a0f2146b834e15093c160	یہ رسم برہم فنا ہے اے دل گناہ ہے جنبش نظر بھی		sentence-collector	1	11
ad11bfdbc2a17b087574a6af43d5c173f14b4806230de8fe656c57e5e64654ba	ابھی ہم قتل گہ کا دیکھنا آساں سمجھتے ہیں		sentence-collector	1	11
ad16e6a29793328e1d8d9da522b2cbc38e9d9ce7ea4a03844947940959ed0a73	ناتوانی سے حریفِ دمِ عیسیٰ نہ ہوا		sentence-collector	1	11
ad1b9c0aebcc8dee4057b356b0045c071bcfac2cb17975e2a785fd4d10814512	چیف جسٹس عمر عطا بندیال نے اٹارنی جنرل کے دلائل کے دوران ریماکس دیے ہیں		sentence-collector	1	11
ad1ecc8c43b1d241c181e3c03ec8393a5dd16b1b61a65e18c449081da60db514	مجھے بتا تو سہی اور کافری کیا ہے!		sentence-collector	1	11
ad2114c06b0be8e906df11c66f06640bf585b36b54628e0560017b68289e142c	مری آنکھوں کی بینائی میں ہیں اسباب مستوری		sentence-collector	1	11
ad35731e3e56be47d78bd02c3e50d3412f66ee4ae14d2e2a25b7fb13e16415ec	ادارہ سازی کے لیے یہی رخت سفر ہے۔		sentence-collector	1	11
ad3a434b6484b0bab15ba4383dd7f1077ddfa68ff5867f1aaad2644f2cbe4da7	اس پر مزیدکچھ کہنا حدود سے تجاوز ہوگا بلاسود معاشی نظام کی تشکیل کا مسئلہ البتہ ایسا ہے۔		sentence-collector	1	11
ad3cfdd09ca9b2407588e7ff27a2f7dc7b9d0c5ba4932610ec296c3adf3e490d	چل اے میری غریبی کا تماشا دیکھنے والے		sentence-collector	1	11
ad3cfea2366acd5f11ae87cc216d8a5717f84193b4e7dfd913254d59b321bff1	اسپاٹ فکسنگ کیس کرکٹر شاہ زیب حسن کی سزا چار سال کر دی گئی		sentence-collector	1	11
ad43165ca46c35466e00f74225f81dce2fe3df12d70f6943e089057fadda759e	امی انتظار کر رہی ہوں گی		sentence-collector	1	11
ad50daf7aa2ac39c89144d1fcb56906d41121bde079ac5d527f2e6ae0927bd70	اس کی تو خامشی میں بھی‘ ہے یہی مدعا کہ ’’ یوں ‘‘		sentence-collector	1	11
ad50f55f1d555ce8c707302743f2be30beb3bab761ed2f73c19023f4d1f4fa07	اس ملک میں ہرمارشل لاکے قانونی جوازکو قبول کیا گیا لیکن کسی کی اخلاقی ساکھ نہیں تھی۔		sentence-collector	1	11
ad534fe7b6d30df3519ceef09a48db4bc9b92cb3f69ff08f36ef0861eb3179dc	شامی فوج نے انہیں دوبارہ اپنے قبضے میں لے لیا ہے		sentence-collector	1	11
ad5c22b04614dca9556da222f440692af88eef8a6ea0e980295863549050e2ab	اللہ تعالیٰ نے انھیں معاف کر دیا		sentence-collector	1	11
ad644e5e805edb38a2fc4912bc127ac5d3524df83556e9508285edda499c5775	پس آواز اونچی ہونی چاہئے اور آنکھوں سے غصہ اور منہ سے شعلے برسنے چاہئیں۔		sentence-collector	1	11
ad76b97a0606a6b929e0c0662ba0356d1ff32e1dcad3adfbf99c7796921938bf	"وغیرہ وغیرہ "" بات بڑی سادہ سی ہے، انتہا پسندی پاکستان میں بالکل موجود ہے۔"		sentence-collector	1	11
ad7f8437ea1b700d3a0ed0257f2f7f611dff935be46ff3992aee5ea68591af18	پہلے کربلا کا حادثہ ہوتا ہے، پھر وہ ایک استعارے یا علامت میں ڈھلتا ہے۔		sentence-collector	1	11
ad87e30f0626c9a610f9b2a17d428e5c2620a92eaf64e800edcb4da4acf97244	واہ بھائی واہ آج پتا چلا کہ سب ببلو کو کتنا چاہتے ہیں		sentence-collector	1	11
ad91023fc91e7b38c684355bac32ee88e95a6d1fc24befc0d5a94f07c9cf6f9a	میں نے لکھا کہ اگر بلاول کے لیے کوئی سیاسی لائحہ عمل ہو سکتا ہے۔		sentence-collector	1	11
ad95700a69252593e9df06220197685b31996b6f87cd1fe9982f26a7f81db6b9	پانچ وجوہ سعودی عرب فوج بھیجنے کے حوالے سے پاکستانی قوم اس وقت منقسم ہے۔		sentence-collector	1	11
ada04fbc866ffcdd836386f3b7bcf584260c331a7a436cff7ec4cf3b4639950f	آنکھوں میں نیند کا خمار جوں کا توں تھا		sentence-collector	1	11
adaf62c9737159c2582befed2641ebbf87229b1d957d3b5ebfed4e3062bb6013	آسمان خون کے آنسو رو رہا تھا		sentence-collector	1	11
adb3e4ff838c7e3ff9f55e8bd04835879b0cc9c94544d30edc4d661b3ff4cd08	دوسروں کے مختلف خیالات کو بھی اپنی اصلاح کے لیے ضروری سمجھتا ہے۔		sentence-collector	1	11
adb85b1cb9c113c7c163ec776a7276b76cb66338973ce65d3d260bb59fd8e54a	چار سے پانچ بندوں کو مختلف اسٹینڈنگ کمیٹیز کے چیئر پرسن لگادیے گئے ہیں۔		sentence-collector	1	11
adbdb17a2864d3b2c89765c1e5b3a181c3607392ec3327e7fd6c6ef847d83ea7	شمسی توانائی کیلئے گھریلو پلانٹ وغیرہ بھی دن بدن سستے ہوتے جارہے ہیں		sentence-collector	1	11
adbe4626c3590b648de12e6fbbb2ff61753fc43096c59f26cc976f6a40716caa	اس تکلف سے کہ گویا بت کدے کا در کھلا		sentence-collector	1	11
adc675fdbebb2d88793562c4a89a14d489a0c520d2cfe2659206c66a060eb127	اقبال کے افکار سے روشن ہیں کئی دیپ		sentence-collector	1	11
addc2b4b636b84205d77d7b388c7d59a10beb02e782d8126c5991e3a1e3cf57e	رمضان المبارک		sentence-collector	1	11
adf030daf8d183c6ed8ba9322acc95ab89da1252be416018015a96eea1450c33	کہ میں نے فاش کر ڈالا طریقہ شاہبازی کا		sentence-collector	1	11
adf328c0f3e4179c96a688b0f06857db1b221348ed32ece8f48f6c3543efc66d	علم کی ترقی کا اِس کے سوا کوئی راستہ نہیں ہے		sentence-collector	1	11
adffd17312350ce21bc135245c4c27428d7ad9bb1b1d2a81aff2bf168ef6402f	محرم نہیں ہے تو ہی نواہائے راز کا		sentence-collector	1	11
ae14c7499d2f869e730b261c7e658f535f2753d585563608505d4649a41e69cc	ہر اک سے پوچھتا ہوں کہ ’’ جاؤں کدھر کو میں		sentence-collector	1	11
ae1d47549bff5f0442fc4d59a3720f95cb5c198f8ed548938b3ad4c66c9eabbb	عرفان خان اور سونالی بیندر ے کے بعد شاہد کپور		sentence-collector	1	11
ae1e9d3332a5ee6fdae02a93de66d54f3f7125ef1782e32765eb87847ca93b01	کھلنا ٹیسٹ کے دوسرے روز پاکستانی بالرزاور بیٹسمینوں کی عمدہ کارکردگی		sentence-collector	1	11
ae214491fcb6d7612c2011ca2df0410d054267875a3ba930107c5e410ef47449	ظلم برداشت کرنے والا بھی اتنا ہی ظالم ہے جتنا ظلم کرنے والا		sentence-collector	1	11
ae3bf494aa06b82449e34a33daf1717fcd37da9cc63d8a0547e8fb3724523025	ایک خود مختار اسلامی ملک ہے		sentence-collector	1	11
ae55e7937020d4008a1c1e85ae02db725fa8eb3001744a46566dfc54ead58983	والی فلم ’سوئی دھاگہ‘ ہے۔		sentence-collector	1	11
ae5e01b5b50bf521a73a16079dae3725e44c925702b0f06b9798b51567f85c0e	انسانی شرافت کاایسا پیکرکہ اللہ کے فرشتے بھی ان سے حیا کرتے تھے۔		sentence-collector	1	11
ae5f2af881f508576737deec55fdf3e3d09dadca9207b843b6992cbe050593c9	یونیورسٹیوں کے اخراجات ہائیر ایجوکیشن کمیشن کی دی گئی گرانٹ سے پورے ہوتے ہیں		sentence-collector	1	11
ae72861fda249af254f769ef3397144572f8390f5182daac0bedb0f2f27bb0a6	یہ کیسے ویران ہوا وہ الگ داستان ہے۔		sentence-collector	1	11
ae7f854a64e8ca994b48cf9e371270dfd54f2634b97e6ac380545a4191bc3369	اس لئے اس سال کی بارشیں آسمانوں کی طرف سے نعمت کے طور پہ برس رہی ہیں۔		sentence-collector	1	11
ae9a2a1418c6ea9258a1350ee0dbd6da08410728e25274aaf922de879be5078a	چائنا کے موبائل میں کیسے زونگ فری انٹرنیٹ کریں گی		sentence-collector	1	11
aeab5d576494577435b24616454b40cddbb5f637f9adece0b25ed7e3f9d4e9da	ہسپتال کے عملے نے سچائی بیان کرنے کی پوری کوشش کی ہے		sentence-collector	1	11
aeb4818316d4b01eaac88f059d6175d6867977d9aae69aaba6217fd1299ada85	مجھے رنگ بہار ایجادی بیدل پسند آیا		sentence-collector	1	11
aeba16d9843a0dc991e9dc3e033791a9e9d8b1ed33fcce250437a1e2cd74d669	ان کی ترجیحات اسی انتقامی سوچ کے زیر اثر طے ہو رہی ہیں۔		sentence-collector	1	11
aecb2706482a90385ec31d82792cb4b742acb56387d806a73870d40e4a7f960e	کیوں محوِ مدح خوبیِ تیغِ ادا نہ تھے		sentence-collector	1	11
aeef0c9bf2db1c8da709877b561a0504644591acad6ada061668065cb2af19bf	ن لیگ کے توپچیوں اور مختلف بینڈ ماسٹرز کی کارکردگی دیکھ کر ایسا لگتا ہے۔		sentence-collector	1	11
aefe79c97dd73a4d1b0f80c32c04c4ce4e074d8d886e866e54eafe63c4455098	منشاء کے مطابق ہی اس کے جائزے ہوں۔		sentence-collector	1	11
af0ad819b8064a113480e618cb94d9a948393119a65cdd636d6b715cf8d715d2	نغمے اور غزلیں سنیں گے		sentence-collector	1	11
af1e574cdf925fc3d47cc0b8e7f68408de26ec4259c8e2175d30fcbb3e016f2c	تو کوئی قابل عمل حکمت عملی بھی تلاش کی جا سکے گی۔		sentence-collector	1	11
af20aa9ba16718868c9315983ebfabdb613cd142b31af491900bf2ac1b72c681	میں نے اس کا مطالعہ کرلیا ہے۔آپ آرام سے اسائنمنٹ بنا کر مجھے دے دیجئے گا۔		sentence-collector	1	11
af3bf4391ced9a856db9100a107314a7396181bf1713463ef56c066672d04c7e	دور سے ریل کے آنے کی آواز سنائی دی		sentence-collector	1	11
af495e78bd0fc727152bc71b84cc1f74d2dd073553823696ba1eb2f87a6e2b95	جانتا ہوں ثواب طاعت و زہد		sentence-collector	1	11
af4aad7baf475d629031ed565753d0b713c566d50b6000cf6e5df0aa6da706ea	یہ نہیں ہو سکتا کہ ملک کو دستور سےرکھ کر محروم		sentence-collector	1	11
af5ace7de2539aedfc9487e35d51d8b914eaeec9dea35b376b235ff6aa963bc1	جان تم پر نثار کرتا ہوں		sentence-collector	1	11
af67cfe6d4849b77adc36d26c53adc91be7d272c7ba9b9e34e2544c4797caffa	ابتدائی اعداد و شمار سے پتہ چلتا ہے		sentence-collector	1	11
af6820ad26ef597559279c40c6d19ca8ca4ebb1dd264175bb80cf9e1c963c640	جو کسی بھی بولی وڈ فلم کی جانب سے سب سے بڑی ریلیز ہے		sentence-collector	1	11
af6c1bb3732b315e2cec6a3dd5255b8798fa6f4719fbc02053bafc3ad74c9c57	تیزی سے بگڑتی صورت حال کے حوالے سے اجلاس کیا		sentence-collector	1	11
af81fb620026730f405a16b31c280a005c954f1b26f9cb08ae9be51afb6d0314	سویتلانا مالاخوفا نے کانسی کا تمغہ جیتا		sentence-collector	1	11
af88596d5243c4f31359f1a1477629cf0633806ffedea438e0f837ba2f053aa6	حسرت کشوں کو ساغر و مینا نہ چاہیے		sentence-collector	1	11
af8d7112483367d88052a8d204f771239656d3b034dec7bf14086aea92d47c8e	بھروسا کر نہیں سکتے غلاموں کی بصیرت پر		sentence-collector	1	11
af9f20ba6090c4ec25d416d484e72d22c4a29bf8b368faf2a24fddb2cbe822b2	ہر شوق نہیں گستاخ ہر جذب نہیں بیباک		sentence-collector	1	11
afa086c91e61459f8341dbf76c3716f68b0fac462ee6e65bd85c1db9aaa76c4c	دل سراپا وقفِ سودائے نگاہِ تیز ہے		sentence-collector	1	11
afcc2c96f433621d06a00b96bd051145f797860db86525f0a5bbe13328771d59	نکالا چاہتا ہے کام کیا طعنوں سے تو؟ غالبؔ!		sentence-collector	1	11
afd59f6fbbbe166ce069d41eb536724bb4f180ad6adb6b4e05a4ca3a63cc0c5e	لیکن اشتہاری مہم ایسی کہ گمان گزرتا کہ لاہور پیرس، لندن اور نیو یارک سے آگے جا چکا ہے۔		sentence-collector	1	11
afd766776f6145a7f0eb61c8ed476013e94c8ecacb9230a6751a0897e96e88fa	گرمیٔ بزم ہے اک رقص شرر ہوتے تک		sentence-collector	1	11
afd78c435102ba8afefb5523215ac090e49c6bb27cbdfeb010af270cea25cc73	ان کے بقول یہی بات انہوں نے عمران خان کو بھی بتائی تھی۔		sentence-collector	1	11
afe22559ea05e32d5382abe420a2456b68a420b97c44b47319e85d44036a475f	اس کی حاکمیت، روایت اور قول سلف سمیت ہر شے پر قائم ہے۔		sentence-collector	1	11
afefe7e4903cfd4c417259f77495b639d9301630cce6e8936a37876e5d256cab	یہ لوگ کیوں میرے زخم جگر کو دیکھتے ہیں؟		sentence-collector	1	11
affcf857fe5235acf80fa95b6e3ae283bc6ab18754683f1c07efbf8a88ff6a63	مقدمہ تو بھٹو صاحب کے خلاف بنا تھا۔		sentence-collector	1	11
b00078eacece13f07b4b71dc772ac1fa963ee9c40ecf0e35a13a79654e924e03	نگینِ نامِ شاہد ہے میرے‘ قطرہ خوں‘ تن میں		sentence-collector	1	11
b0060a15878183fce76058557a29114c4033b0e40d309481ab45cadf9ef08a09	کہ چل بیٹا ساری زندگی مولبیوں کو سنتا رہ		sentence-collector	1	11
b0074414d820b2e02e117bc261953a779c3bb261201566b791fc93ae342cfe08	جیمز اینڈرسن ٹیسٹ کرکٹ کے کامیاب ترین فاسٹ بالر بن گئے		sentence-collector	1	11
b00d3f575c44a7772b3a5dcbbc9f9e13e9dc9c29ddb7b1c4944b86643f651764	نہ کھڑکی کا پنجابی میں اس صورت حال کے بیان کے لیے ایک لفظ ہے۔		sentence-collector	1	11
b01ba65b113d88b8127aff949d753468007be65288886b6c5a27aaf046d38444	خاشاک کے تودے کو کہے کوہ دماوند		sentence-collector	1	11
b04d4d780adaf253a09cb78de1b33fe236e2f83f7f38d930af3cf3cdd2d8802d	پیادہ لے چلیں اور نا سزا کہیں اُس کو		sentence-collector	1	11
b05227236622e977e0179626212ffadf793ee07a006b41706628032fda18a96f	وہ کون سا پتھر ہے جو پانی میں نہیں ڈوبتا؟ دنیا کی کون سی کنٹری ہے جہاں سانپ نہیں ہوتے؟		sentence-collector	1	11
b05ceef35205001157156471e74935c6855be29c9bf36efb80ac7cf377bf421e	تحقیقات کا حکم جاری کر دیا ہے۔		sentence-collector	1	11
b06d53da7b61818fa1d600ba8291211bf699eb13f95ac1abfb9affb6e5dbe8f8	ایک میں رینجرز اور حساس ادارے شامل تھے		sentence-collector	1	11
b07306b74f16af43155d74e30b426641ccfe4a9754502462ba38c952e3327bf7	آپ کس قسم کا کھانا پکانا جانتے ہوں؟		sentence-collector	1	11
b07b0f05cba271d00dc41ae27b8eca0edf6894bdcac60e3564f19595677a1a34	پاک ایران ٹرین سروس بحال کرنے کا فیصلہ		sentence-collector	1	11
b07b661ee9ee0ec22143f24b7968802832dfd5843f70b7ecc03f8a84ec9021d7	یہی تو میں ان سے بھی کہہ رہا تھا		sentence-collector	1	11
b07c98f66c309710206423a8254e89dda183b65e6ba39c6f6d3813b6900aa2e7	انسان اگر خود احتسابی پر آمادہ نہ ہو تو یہ کمزوری مخالفین کا ہتھیار بن جاتا ہے۔		sentence-collector	1	11
b087ce7b902eb2ddde33dfcda19d1981b98e87bd9ac76601484ea1206488faf4	اس وقت قوم کو معرکہ درپیش ہے، اس میں ذوالفقار چیمہ جیسے لوگوں ہی کی ضرورت ہے۔		sentence-collector	1	11
b09b894e3398e4404d404fb46d48409180c57b2b3198ecc500670b0cb5aa4829	قدر جو جانی نہیں تو روٹھ گئے وہ		sentence-collector	1	11
b09bac7fc98e9f469e15e3e46f7a149b458d5da758c7a55d88c62ded28081a9a	اس سے بڑا سچ کوئی نہیں جو کہ اس پنجابی محاورے میں پنہاں ہے کہ جان ہے۔		sentence-collector	1	11
b0a4ac706222cdb2af0025366bdb16c3f1cba712a8721ae13f0453c697703349	افغانستان سے زندگی روٹھ چکی کیا فتح یہی ہو تی ہے؟		sentence-collector	1	11
b0b48b05a5be88fb9c2b9f5a7b1c7924edfad7fd9ddb6fcda7b9ed91af877b46	جو دوئی کی بُو بھی ہوتی تو کہیں دو چار ہوتا		sentence-collector	1	11
b0d47c1a76d9be75553088af91aaf8b24706d0384c0633a1a504b3a9d0005a24	معصوم اور آپ یہ بات تو جوک کونر میں ہونی چاہئے تھی		sentence-collector	1	11
b0d7d29086d988f154be005f6c20acdc9fa1d09c39910ec4bfcf5d3acdb3d74e	جو مجھے عزیز کر دے، اسی لامکاں پہ یارو		sentence-collector	1	11
b0dc1a6e0a2152b39e6246e9b55d3d9fc565178bcd9cc698e168d0c280c8ceaa	گلگت بلتستان کے عوام کے بنیادی اور سیاسی حقوق کے مطالبات جائز قرار		sentence-collector	1	11
