path	ground_truth	prediction
common_voice_ur_38453130.mp3	اس کا سادہ سا جواب یہ ہے کہ شریف فیملی کوئی ٹھوس موقف نہیں پیش کر سکی۔	 اس کا سادہ سو جواب یہ ہے کہ شریف فیملی کو اتھوز موقف نہیں پیش کر سکی
common_voice_ur_31792036.mp3	کینیا کے دارلحکومت میں ربڑ اور پلاسٹک کے ڈھیر فوٹو گرافر ایڈورڈ برٹینسکی کی تصاویر پہلی بار دکھنے میں معمولی ضرور نظر آتی ہیں	 کینیا کے دارالحکومت میں راپر اور پلسٹک کی ڈھر فوٹوگرافر ایڈورٹ برٹنس کی کی تصویر پہلی بار دیکھنے میں معمولی ضرور نظر آتی ہیں
common_voice_ur_31955267.mp3	یہ نہیں کہا جائے گا کہ فلاں آدمی دائرۂ اسلام سے خارج ہو گیا ہے	 یہ نہیں کہا جائے گا کہ فلاہ آدمی دائرہ اسلام سے خارج ہو گیا ہے۔
common_voice_ur_31792188.mp3	وفاقی وزیر کی ہدایت پر بجلی تقسیم کار کمپنیوں کی جانب سےخصوصی ہنگامی رومز کا قیام	 وفاکی وزیر کی ہدایت اور بجلی تقسیم کار کمپنیوں کی چانب سے حصوسی ہنگامی رومز کا قیام
common_voice_ur_38452818.mp3	پی ٹی آئی تلہ گنگ میں ان کے خلاف کسی کو ٹکٹ نہیں دے رہی۔	 پٹ آی تلا کم میں ان کے خلاف کسی کو ٹکٹ نہیں دے رہی
common_voice_ur_37109469.mp3	اس میں مذہبی انتہا پسندی اتنی رچ بس گئی ہے کہ وہ اب اس کی فطرت ثانیہ ہے۔	 اس میں بس ایک نیرچ بسک ہوئی ہے کہ وہ اس کی فترت صانیہ ہے
common_voice_ur_32039647.mp3	لیکن غریب کہاں ہے وہ نہ توقائد اعظم کو جانتا ہوگا نا ہی پاکستان کے مطلب کو	 لیکن گریب کہاں ہے وہ نہ تو قائد عظم کو جانتا ہوگا نہ ہی پاکستان کے مطلب کو
common_voice_ur_31845986.mp3	سمندر ہونا یا جنگل پہاڑ ہونا یا ریگستان ہَر جگہ کِسی نہ کِسی قسم کا پرندہ پانا جانا ہونا	 سمندر ہونا یا جنگل پہاڑ ہونا یا ریگستان ہر جوہ کسی نہ کسی کسم کا پرندہ پانا چانا ہونا
common_voice_ur_32012367.mp3	اس کے برعکس اپنا فیصلہ صادر کریں تو اس سے عدالتوں کا وقار مجروح ہوتا ہے	 اس کے بارے سب نام فیصلہ سادر کریں تو اس سے اطالتوں کا وغاور مجروح ہوتا ہے
common_voice_ur_31836726.mp3	بیجنگ چین نے انگریزی زبان سکھانے والی موبائل ایپ اور ویب سایٹ کو متعارف کروا دیا ہے	 بیجنگ چین نے انگریزی دبان سکھانے والے موبائل ایپ اور ویب سائٹ کو متعریف کروایا ہے
common_voice_ur_31824446.mp3	جب کسی مسئلے میں عدالتیں اپنا فیصلہ سنائیں اور علما اسے باطل قرار دیتے ہوئے	 جب کسی مسئلے میں عدالتیں اپنا قیصلہ سنائے اور علمہ اسے باقی قرار دیتے ہوئے
common_voice_ur_31994979.mp3	اور چھ ماہ تک چترال کا رابطہ ملک کے دوسرے حصوں سے منقطع رہتا ہے ۔	 اور چھیں ماہ تک چطرال کا رابطہ ملکی دوسرے حصوں سے ملکتہ رہتا ہے۔
common_voice_ur_31959199.mp3	کسی شخص کے منہ سے اگر ایک موقع پر طلاق کے الفاظ تین بار نکلتے ہیں	 کسی شخص کے مو سے اگر ایک موقع پر طلاق کے الفاظ تین بار نکلتے ہیں
common_voice_ur_38467835.mp3	میں تو ان جماعتوں کی بات کر رہا ہوں جو سر تا پا سیاسی ہیں۔	 میں تو ان جماعتوں کی بات کر رہا ہوں جو سرتا پا سیاسی ہیں
common_voice_ur_31853652.mp3	اس سال بجٹ کے بارے میں شعبہ تعلیم سے وابستہ افراد ایک آواز اٹھا رہے ہیں	 اس سال بجٹ کے بارے میں شوبہ تعلیم سے باوجستہ افراد ایک آواز اٹھا رہے ہیں
common_voice_ur_32030984.mp3	موٹو جی پی کوالیفائینگ رانڈ جیک ملر نے سب سے پہلے فنش لائن عبور کی	 موٹو جی پی کالفائنگ راونڈ، جیک ملر نے سب سے پہلے فنیس لائن ابور کی
common_voice_ur_31841265.mp3	میری مجھے کبھی بھی یہ نہیں بتائے گی کے وہ کسے ڈیٹ کر رہی ہے۔	 میری مجھے کبھی بھی یہ نہیں بتائے گی کہ وہ کسے ڈیٹ کر ہی ہے
common_voice_ur_31863696.mp3	ظاہر ہے کہ اس کے لئے بٹ سے مطابقت رکھنے والے ہارڈویئر کی بھی ضرورت تھی	 زاہر ہے کہ اس کے لئے بٹ سے مطابق رکھنے والے ہارڈ ویر کی بھی ضرورت تھی
common_voice_ur_31887770.mp3	جو والدین بچوں کا برا بھلا کہتے ہیں اسکے اثرات کا انکو بخوبی اندازہ ہو گا	 جو والدین بچوں کا برا بھلا کہتے ہیں اس کے اثرات کا ان کو بہ خوبی اندازہ ہوگا
common_voice_ur_32598041.mp3	میں تبدیلی کے لیے انقلاب کا قائل نہیں، میرے نزدیک یہ گمراہ کن تصور ہے۔	 میں تبدیلے کے لئے انقلاب کے قائل نہیں میرے نزی کے گمراکون تصویر ہے
common_voice_ur_31813043.mp3	ان ماوں بہنوں بیٹیوں پہ کیا گزرتی ہو گی جب اسطرح کے کتے غدار ایسی بکواس کرتے ہیں	 ان معوں بہنوں بیٹیوں پہ کیا گزرتی ہوگی جب اس طرح کے گھٹے گھدار ایسی بکواز کرتے ہیں
common_voice_ur_31834853.mp3	ٹیسٹ میچ کا خری روز بنگلہ دیشی اوپنرز کی شاندار بیٹنگ کے بعد میچ ڈرا ہونے کا امکان	 تسٹ میج کا ہری روز بنگلہ دیشی اپنرز کی شاندار پیٹنگ کے بعد میج ڈراؤ ہونے کا امکان
common_voice_ur_38474753.mp3	نہ مستقبل سے یہ ماضی بتائے گا کہ حال کی تعمیر کیسے ہو نی ہے۔	 نامستقبیر سے یہ معظی بتائے گا کہ حال کی تعمیر کیسے ہونی ہے
common_voice_ur_31846393.mp3	کہہ دیا اس نے خود ہی کہ میں تمھاری شہہ رگ سے بھی زیادہ قریب	 کہہ دیا اس نے کوئی کہ میں تمہاری شہرگ سے بھی زیادہ قریب
common_voice_ur_38437612.mp3	اس دوران قوم مجموعی طور پر نیکی، پرہیز گاری اور نجات کی راہوں پر چل نکلی ہے۔	 اس دوران کو مجموعی طور پر نیکی پرہیز کاری اور نجات کی راہوں پر چل نکلی ہے۔
common_voice_ur_38461442.mp3	اس کھیل میں تو ہمارا ماضی کہیں تاب ناک اور ہماری فتوحات کرکٹ سے کہیں زیادہ ہیں۔	 اس کھیل میں تو ہمارا ماضی کہیں تاوناک اور ہماری فتوحات کرکٹ سے کہیں زادہ ہیں۔
common_voice_ur_38440663.mp3	ان کے بارے میں وزیر اعظم صاحب کو اور ان کی جماعت کو بہت سی شکایات تھیں۔	 ان کے بارے میں وزیر عظم صاحب کو اور ان کی جماعت کو بہت سی شکایات تھیں۔
common_voice_ur_31932181.mp3	لیکن ایسا کرنا قومی ٹیم کو لاحق بیماری کا مستقل اور کارآمد علاج نہیں ہے	 لجین ایسا کرنا پومی دین کا لاحق بیماری کا مطابق اور نامت علاج نہیں ہے
common_voice_ur_38464729.mp3	ووٹ بینک کے ساتھ انتخابی عمل کی تفہیم میں بھی وہ دوسروں سے بہتر ہیں۔	 ووٹ بینک کے ساتھ انتخابی عمل کی تفہیم میں بھی وہ دوسروں سے بہتر ہیں۔
common_voice_ur_38437484.mp3	اللہ تعالیٰ جانے کیوں ایسے لوگوں کو اولاد دے دیتا ہے شریف اور تابعدار اولاد نعمت ہوتی ہے	 اللہ تعالیٰ جانے کیوں ایسے لوگوں کو اولاد دے دیتا ہے شریف اور تابدار اولاد نمت ہوتی ہے
common_voice_ur_31858155.mp3	وہی تو مسلہ ہے نا۔۔۔میرے بھائی کی شادی ہے اور مجھے تین ہفتے کی چھٹی چاہیئے۔	 وہی تو مسئلہ ہے نا میرے بھائی کی شادی ہے اور مجھے تین ہفتے کی چھٹی چاہیے
common_voice_ur_38430586.mp3	اس کا راستہ روکنے کا ہمہ جہتی منصوبہ سامنے آ چکا نوازشریف شدید مشکلات کا شکار ہیں۔	 اس کے راستہ روکنے کا ہماجہتی منصوبہ سامنے آجکا ہے نعوذ شریف شدید مشکلات کا شکار رہے
common_voice_ur_31970657.mp3	خلیجی ممالک میں رہنے والے پاکستانی آن لائن ویزا لے کر اب کویت جا سکیں گے	 خلیجی ممالک میں رہنے والے پاکستانی آن لائن ویزا لے کر آپ کو یہ جا سکیں گے
common_voice_ur_38453089.mp3	دلکش حرکت دلکش شخصیت اور خوبصورت چہرے کی ملک بشریٰ انصاری ہر عمر کی نظر میں مقبول ہیں	 دلکش حکت، دلکش سخصیت اور خوبصورت چہرے کی ملک بشرا انساری ہر عمر کی نظر میں مقبول ہے۔
common_voice_ur_31791946.mp3	برطانیہ میں خود ٹھنڈا ہونے والا مشروب اسی سال فروخت کے لئے پیش کیاجائے گا۔	 بیتانیہ میں خود تھنڈا ہونے والا مشروب اسی سال فرفت کے لیے پیش کیا جائے گا
common_voice_ur_38430604.mp3	میں اسے تاریخ کے جبر سے تعبیر کرتا ہوں اگر یہ کوئی شعوری تبدیلی ہے۔	 میں اسے تاریخ کے جبر سے تعبیر کرتا ہوں اگر یہ کوئی شعوری تبدیلی ہے
common_voice_ur_38447694.mp3	اسی طرح حکومت قوت نافذہ سے محروم ہو جائے تو اسے حکومت ماننا مشکل ہو تا ہے۔	 اس طرح حکومت قوتِ نافضہ سے محروم ہو جائے تو اسے حکومت مانا مشکل ہوتا ہے۔
common_voice_ur_31978601.mp3	جون میں پالیسی کی کابینہ کی منظوری کے بعد وزارت کی جانب سے جاری اعلامیے میں کہا گیا تھا	 جون میں پالیسی کی کابینہ کی منظوری کے بعد وزارت کی جانب سے جاری علامیہ میں کہا گیا تھا
common_voice_ur_31967658.mp3	سو اللہ اللہ کر کے آملیٹ تیار ہوئے روٹیوں کو گرم کیا گیااور دستر خوان سج گیا	 اللہ اللہ کر کے آمنتہ تیار ہوئے روٹھوں کو گرم کیا گیا اور دستہان سجدیا
common_voice_ur_31950130.mp3	افسوس کہ کسی وقت ہم بی بی سی سے اپنا اردو کا تلفظ صحیح کرتے تھے	 ہم بی بی سے اپنا اڈو کا تلفز سے ہی کرتے ہیں
common_voice_ur_31841030.mp3	تم اپنے آپ کو ان چیزوں کے بارے میں بہت پریشان نہیں کرنا چاہتے ہو	 تم اپنے آپ کو این چیزوں کے بارے میں بہت پریشان نہیں کرنا چاہتے ہو
common_voice_ur_31901576.mp3	جو ہماری قومی زبان نہیں بول سکتے وہ ہماری قوم کی نمائندگی کا ٹھیکا لیے پھرتے ہیں۔۔	 اگر آپ کو اپنے بارے میں بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی بھی ب
