path	ground_truth	prediction
common_voice_ur_32598173.mp3	یہ عمل اس کے پچھلے گناہوں کی معافی کا ذریعہ بن جائے گا	یہ عمل اس کے پچھلے گنا ہوں کی مافی کا ظریع بن جائیے گا
common_voice_ur_38411458.mp3	پاکستان کا صرف سات ارب سعودی عرب لیکن پاکستان کی مدد کا طلب گار ہے۔	پاکستان کا صرف اح طعرب صعدی عرب لیکن پاکستان کی مدد کا طرب گار ہے
common_voice_ur_32598311.mp3	دوسرا دور جسے میں لبرل ازم کا عہد کہتا ہوں، اب جاری ہے۔	دوسروا دور یسے میں لبرللزمد کا عاہد کہتا ہوں اب جاری ہے
common_voice_ur_41023814.mp3	یو ایس ایڈ پاکستانی ام برامد کنندگان کی مدد کررہا ہے ڈاکٹر یوسف ظفر	یو ایسیٹ پاکستانی عم برامت کنندگان کی مدد کر رہا ڈاکٹر یوسف صفرہ
common_voice_ur_41023846.mp3	سعید اجمل ایک بار پھر قومی ٹیم میں شامل ہونے کے لئے پرعزم	سئید عجمہل ایک بار پھر قومی ٹیم میں شامل ہونے کیلے پر عظم
common_voice_ur_31887530.mp3	سیاح کو ہندودش کے بلند و بالا پہاڑی سلسوں کا بھی نظارہ کر سکتے ہیں ۔	سیاع کو ہندو دیش کے بلند و بالا پہاڑی سی چلو کبھی نزارہ کرسکتے ہیں
common_voice_ur_31951657.mp3	میں جانتا ہوں وہ منڈیوں میں واپس آنے کے لیے نہیں جا رہے ہیں	میں جانتا ہو وہ منڈیوں میں واپس آنے کے لئے نہیں جرہے ہیں
common_voice_ur_31822783.mp3	وسٹا پہلا اوپریٹنگ سسٹم ہے جو مکمل طور پر بٹ کو سپورٹ کرتا ہے	گسٹہ پہلا اپریٹنگ سسٹم ہے جو مکمل دور پر بیٹ کو سکورٹ کرتا ہے
common_voice_ur_31968152.mp3	اب چونکہ رکازی ایندھن کا استعمال دنیا بھر میں بہت زیادہ ہورہا ہے	اب چونک ہ رقازی انہن کا استعمال دنیا بھرما بھوت ضودا ہو رہا ہے
common_voice_ur_31829630.mp3	شاہد فریدی نے ٹیبل ٹینس کھلاڑی مہک انور کے علاج کا اعلان کردیا	شاہد فریدی نے ٹیبل ٹینس کھلاڑی مح قنور کیعلاج کا علان کردیا
common_voice_ur_31829463.mp3	پی سی بی نے قومی کھلاڑیوں کیلئے اپنے خزانے کا منہ کھول دیا	پیسی بی نے قومی کھلاڑیوں کییے اپنے خزانے کا مونکھول دیا
common_voice_ur_31829350.mp3	اس کہانی کو انصاف کرنے کے لئے اتنا وقت نہیں دیا جاتا ہے	اس کہانی کو انصاف کرنے کے لی اتنا وقت نہیں دیا جاتا ہے
common_voice_ur_32015984.mp3	جو آہستہ آہستہ پاکستان کرکٹ کو صلاحیت کے حوالے سے بنجر کرتا جا رہا ہے ۔	جو احستہ عسا پاکستان کرکٹ کو صلاحیت کے حوالے  ہے بنجر کرتا جا رہا ہے
common_voice_ur_31791782.mp3	ایل پی جی درامد کنندگان کا حکومت سے انکم ٹیکس ختم کرنے کا مطالبہ	ایل پی جی رامنت کنند گان کا حکومت سے انکم ٹیکس حتم کرنے کا متعلپہ
common_voice_ur_31792295.mp3	ان کی زندگی ڈرامائی پیچ و خم سے بھری ہوئی دکھائی دیتی ہے۔	ان کی زندگی ڈرامائی پیچھ خام سے بھری ہوئی دکھائی دیتی ہے
common_voice_ur_31974381.mp3	سنیل گواسکر کی عمران خان کو فون پر مبارکبادتقریب میں شرکت سے معذرت	سنیل کا واسقت کی عمران خان کو فون پر مباڑق باع تقدتقریب میں چرکت سے ماصرت ہے
common_voice_ur_31974411.mp3	رسول جب آ جائے تو پھر اس کو ہر صورت غالب رہنا ہے۔	رسول جب آ جائے تو تو پھر اس کو ہر صورت غالم برہنا ہے
common_voice_ur_38438312.mp3	سماج کو اپنی مضبوطی کے لیے ایک نظام اقدار کی ضرورت ہوتی ہے۔	سماج کو اپنی مزبوطی کے لئے ایک نظام اقدار کی ظرورت ہوتی ہے
common_voice_ur_31976865.mp3	بالكل ايسا هي هے تم سب اس پولٹکس کا حصه هو كورونا سب بكواس هے	بلککل ایسا ہی ہے تم سب اسپارٹز کا حثہ ہو کورونا سب باقواض ہے
common_voice_ur_32056173.mp3	زیادہ سے زیادہ دو برس کے اندر اس منصوبے کو تکمیل تک پہنچانا چاہیے۔	زیادہ سے زیدہت دو بڑے اس کی اندری س منصوبے کو تقمیل ت پہون چانا چاہیے
common_voice_ur_31891833.mp3	مصر دسمبرایجنسی ایک اداکارہ کے بوائے فرینڈ کو لیکر تنازعہ کھڑا ہو گیا ہے	میلصی بس ہمبر ادن ایک ادا کارہے کہ بائ فرینٹ کو لے کا اتناظا کھڑا ہو گیا ہے
common_voice_ur_31832260.mp3	کیا تم وہ دن بھول گئے جب میں نے تمہاری دھلائی کی تھی	کیا توم وہ تن پھول گئے جب مینے تماری تھلائی کی تھی
common_voice_ur_31832285.mp3	اسے یہ شخص یا کیفیت حیران کن اور مزا دینے والی لگتی ہے	اسے یہ شاخصیہ خیفیت حیران کناور مزہ دینے والی لگتی ہے
common_voice_ur_38427367.mp3	اس صورت حال میں اپنا ذہنی اور جذباتی توازن قائم رکھنا ضروری ہے۔	اس سورتحال میں پنا رینی اور جزقواہتی تواظن غائم جپنا زروری ہے
common_voice_ur_38472618.mp3	ان کے طرز سیاست، منشور اور عرصہ حکومت کو زیر بحث لانا چاہیے۔	ان کے ترزی سی است منشور اور ارصہ حکومت کو زیرے بحث لانا چاہیے
common_voice_ur_31832517.mp3	میں نے انسانیت کا وہ روپ دیکھا جو چراغ لے کر بھی ڈھونڈو	میں نہانسانیت کا وہ روپ دیکھا جو چراح لے کر بھی  ٹھون ڈو
common_voice_ur_31927345.mp3	سلام ہے ان تمام سپاہیوں کو جو وبا کے اس محاذ پر ڈٹے رہے	سلام ان توام سباہیوں کولجیوگ وہ بعدہ کیسے اس محاز پر ٹٹے رہے
common_voice_ur_31834785.mp3	او جی ڈی سی ایل اور گیزپرام کے مابین مشترکہ منصوبوں کے ایم او یوز پر دستخط	او جی ڈی سی ایل اور کیس پرام کے بھابین مشترکا منصوہوں کہ ایم اور یوس پر دست خط
common_voice_ur_31812811.mp3	وہ تو مسجد پر حملہ نہیں کریں گے نہ ہی انہوں نے کیا	وہ تو مسد بل حملا نہی کریں گی ناہی انہوں نے کیا
common_voice_ur_31812744.mp3	ویسٹ انڈیز کا دورہ پاکستانپی سی بی نے رکنی ٹیم کا اعلان کر دیا	ویسٹان ڈیز کا دورا پاکستان پیسی وی نے لکھنی ٹیم کا اعلان کردیا
common_voice_ur_32035134.mp3	کیا یہ نظم ریاست ان کی حدود کا بھی تعین کر تا ہے؟	کیا یہ نظم ریاست ان کی حدود کا بھی تعاعین کرتا ہے
common_voice_ur_31888925.mp3	فرانس کروشیا کو ہرا کر دوسری مرتبہ فیفاورلڈ کپ کا چیمپئن بن گیا	فرانس کروشیا کو حراگر دوسری مرتبہ فیفح ورڈ کپ کا چیمپئن منگیے
common_voice_ur_31887698.mp3	ان کے لیے ہمدردی رکھتا ہوں جو مچھ سے زیادہ برے حال میں ہیں	ان کے لیے ہمدرتی رکھتا ہوں جو مجھ سے زیادہ برے حال میں ہیں
common_voice_ur_31837038.mp3	بکی سے رابطوں کا الزام بھارتی بورڈ سری نواسن سے ناخوش ئی سی سی چیئرمین کا عہدہ خطرے میں	بکی سےر آپ توں کا اعزام بھارتی بوٹ صری نوانسن سے ناکوش ائی سی سی چیرمین کا عغضہ خطرے میں
common_voice_ur_31981849.mp3	اسٹاک مارکیٹ کے نیچے جانے کی وجہ جے ائی ٹی ہے گورنر سندھ	اسٹوک مارکیٹ کنیچھے جانے کی وجہ جے ائیٹی ہے گلنرسن
common_voice_ur_38453920.mp3	علم و عقل کی ان بلندیوں کی طرف پرواز کے قابل ہو جاتی ہے	الموں عقل کی ان بھلندیوں کی طرف پر واز کے قابل ہو جاتی ہے
common_voice_ur_31837167.mp3	بی بی سی اردو معافی مانگے کہ اس نے مریضوں کی شکل بلیرڈ نہیں کی۔	بیبی سی اردو مافی مانگے کہ اس نے مریزوں کی شکل دلئٹ نہیں کی
common_voice_ur_31994091.mp3	وجود رنگ کے مجموعہ گڈ مڈ کر د والے ہی کیوں نہ ہوں	وجوز رآگ کے بنموا گور منٹ کرت والے ہی کیونہ ہوں
common_voice_ur_31772102.mp3	ہر سال کی طرح اس سال بھی ح بجٹ موضوع بحث بنا ہوا ہے	پئ سال کی ترحاں اس صال کی ہا جیٹ معزوں بحث بنان ہوا ہے
common_voice_ur_31793987.mp3	ہمارے نزدیک، ملائکہ کی ذمہ داریوں اور ابلیس اور اس کے لشکر کی چالبازیوں کے نتیجے میں وہ صورتِ	ہمارے نستیک ملائقہکسی مداریہں اورابلیس اوراس کے لش کری چالبازیوں کے نتیجے میں وصورت
common_voice_ur_31794025.mp3	ونڈوز میں روایتی سٹارٹ بٹن کو واپس شامل کیا گیا ہے وہ بہت أہم ہیں	منڈوس میں روایتی سٹاٹ بٹنڈ کو واپش امل کیا گیا ہے وہ بہت اہم ہیں
common_voice_ur_38460928.mp3	ان کی مایوسی حکومت کے خلاف اٹھنے والی آوازوں کو توانا کرے گی۔	ان کی معیوسی حکومت کے خلاف اٹنے والی آوازو کو طوہن نہ کری گی
common_voice_ur_31976958.mp3	آپ ایسا کریں کے شام کی ٹرین میں پانچھ سیٹیں بک کر دیں۔	ہ پ ایس اعنرے گ شام کی ٹرین میں پانچ سیٹیں بد کرزی ں
common_voice_ur_31887970.mp3	فی زمانہ اگر دیکھا جائے تو پاکستان کی فوج اسلامی فوج ہے ہی نہیں	فی زمانہ اگر دیکھا جائ تو پاکستان کی فوچ اسلامی فوج حیح نئیں
common_voice_ur_31957834.mp3	ریلوے کی تمام مسافر کوچز اگلے دو برسوں میں اپ گریڈ کر دیں گے سعد رفیق	ریلوے ک تمام صافح  کوچے سقلے دوبر سمعا اپ کھریٹ ردیں گے ساد رافیک
common_voice_ur_31885249.mp3	اگر حقیقتا ہمارا ایک برا دن ہو پروگرام کہے گا خریدو وہ وضاحت کرتا ہے	اگر حقیقتا ہمارا ایک برا دن ہو پرو گرام کہی گا خرید و ہو گضاحت کرتا ہے
common_voice_ur_41168335.mp3	سب سے پہلے تو اسے خود خیر کا پیام بر بننا ہو گا۔	سب سے پیلے تو سے خود خیر کا پیام بر بننا ہو گا
common_voice_ur_31992910.mp3	طبی عملے کے مطابق ملک میں کورونا وائرس کی علامات کو چھپایا جاتا ہے	تپ بھی عملے گے مطاوق ملک میں کرونا وائرس کے علامات کو چھ پایا جاتا ہے
common_voice_ur_31837179.mp3	ونڈو فون میں کافی عرصے سے مختلف ملکوں کی قومی زبان آپشن ہے	ونڈو فون میں کافی ارسے سے مقلع ملکوں کی قومی زبان اپ شن ہے
common_voice_ur_41120665.mp3	یہاں تو مسلک ہی اتنے ہیں کہ آسانی سے گنے نہ جا سکیں۔	یہاں تو مسلک لتنے ہ کہ اسانی سے گریا نآجا سکیں
common_voice_ur_38460668.mp3	ان کے خلاف ریاستی قوت کو پوری طرح سے بروئے کار آنا چاہیے۔	ان کے خلاف ریاسطی کوت کو پوری طرح سے بروئ کار آنا چاہیں
common_voice_ur_32057190.mp3	ائی سی سی نے علیم ڈار کو بھارت میں میچ امپائرنگ سے ہٹا دیا	آئی سی سینے لیم ڈار کو بھارت میں میچ آمپائرنگ صہٹا دیا
common_voice_ur_31952135.mp3	پی اس ال کا فائنل دوسری فائنلسٹ ٹیم اسلام باد یونائیٹڈ کراچی پہنچ گئی	ی س الکا فائنل دوسریف انل استیم اسلاموہ دیو نایٹی کراچی پہنچتیں
common_voice_ur_31980691.mp3	انگلینڈ کیخلاف پہلا ٹیسٹ یاسر شاہ ان فٹ ظفر گوہر کو کھیلانے کا فیصلہ	انگلینڈ کے خلافعی ڈیس سیاسی شا انفق وہئڈ کائو کھلانے کا بیضلا
common_voice_ur_31980043.mp3	سڑکوں کی بندش سے تیل کی سپلائی میں تعطل ملک میں تیل کے بحران کا خدشہ	سرپویں کی بندے سیٹ ی کی سپلائی میں تاطل مرک می تیل ئ بہران کا ھدشہ
